#,0,？？？,左,喂~米兰达！,1,背景切换@0,,爱丽儿无语,1
#,249,菲比,右,最开始其实是罗宾先陷入了迷失，然后我后来带着他四处找人帮忙,250,,,菲比&罗宾-交互后,250
#,250,菲比,右,但是没想到后来我也变成那副模样了呢…,251,,,菲比&罗宾-交互后,251
#,251,米兰达,右,那可真是…,252,,,米兰达思考,252
#,252,米兰达,右,欸？,253,,,米兰达好奇,253
#,253,米兰达,右,等一下，爱丽儿，,254,,,米兰达好奇,254
#,254,米兰达,右,这次是不是根本没有去讲述什么过去之类的就自己醒来了啊,255,,,米兰达好奇,255
#,255,爱丽儿,左,欸…就是啊…,256,,,爱丽儿平静,256
#,256,菲比,右,让我回答一下吧…,257,,,菲比&罗宾-交互后,257
#,257,菲比,右,我们和一般的书魂是不一样的，该怎么说呢,258,,,菲比&罗宾-交互后,258
#,258,菲比,右,我的过去并不像那些书魂一样那么飘忽,259,,,菲比&罗宾-交互后,259
#,259,菲比,右,或者说，我们是在现实中有明确原型的，现实中存在的原型那种的,260,,,菲比&罗宾-交互后,260
#,260,菲比,右,而你们之前遇到的可能都是作者幻想出来的角色呢,261,,,菲比&罗宾-交互后,261
#,261,米兰达,右,唔…原来如此,262,,,米兰达思考,262
#,262,菲比,左,你们来这里，是来寻找那个迷失的小女孩吧,263,,,菲比&罗宾-交互后,263
#,263,米兰达,右,欸？菲比你怎么会知道这种事？,264,,,米兰达好奇,264
#,264,菲比,左,呼…之前也有三三两两的人来这里找，当时罗宾状态很是不对，,265,,,菲比&罗宾-交互后,265
#,265,菲比,左,我带着他找人帮助，可是那些人不仅没有帮助，反而直接问我是否知道那小女孩的位置，,266,,,菲比&罗宾-交互后,266
#,266,菲比,左,我想让他们先帮帮罗宾，他们就认定我没有什么价值，就抛下我们离去了,267,,,菲比&罗宾-交互后,267
#,267,爱丽儿,右,啊......,268,,,爱丽儿平静,268
#,268,菲比,左,这也正常…也真的很感谢你们的善良,269,,,菲比&罗宾-交互后,269
#,269,菲比,左,那个小女孩在图书馆的二层最西侧，你们上到二楼直接去寻找吧,270,,,菲比&罗宾-交互后,270
#,270,菲比,左,这座图书馆实在太大，要仔仔细细的多找几次哦,271,,,菲比&罗宾-交互后,271
#,271,米兰达,右,嗯嗯，谢谢菲比小姐,272,,,米兰达笑,272
#,272,菲比,左,嘿嘿，没事啦,273,,,菲比&罗宾-交互后,273
#,273,菲比,左,喂，罗宾，也别一直不说话，还不快说谢谢,274,,,菲比&罗宾-交互后,274
#,274,罗宾,左,唔…非常感谢,275,,,菲比&罗宾-交互后,275
#,275,米兰达,右,没事啦，那我们就此告别啦,276,,,米兰达笑,276
#,276,菲比&罗宾,左,嗯，再见啦~,277,,,菲比&罗宾-交互后,277
#,277,米兰达,右,再见~,278,,,米兰达笑,278
#,278,,,——————,279,转场@3,,,279
#,279,米兰达,右,呼…真的和菲比说的一样呢…,280,,,米兰达思考,280
#,280,米兰达,右,这里简直大的离谱,281,,,米兰达思考,281
#,281,爱丽儿,左,是啊，唔…,282,,,爱丽儿平静,282
#,282,爱丽儿,左,啊，看上去，时间也不早了呢，要不还是明天再找找吧,283,,,爱丽儿平静,283
#,283,爱丽儿,左,先找个地方好好休息，还能继续白天的话题,284,,,爱丽儿平静,284
#,284,米兰达,右,嗯，那倒也是…,285,,,米兰达思考,285
#,285,,,——————,286,转场@3,,,286
#,286,爱丽儿,左,呼啊~,287,,,爱丽儿星星眼,287
#,287,爱丽儿,左,收拾好咯,288,,,爱丽儿星星眼,288
#,288,米兰达,右,那爱丽儿，能继续告诉我我之前的故事吗,289,,,米兰达思考,289
#,289,爱丽儿,左,...嗯,290,,,爱丽儿平静,290
#,290,爱丽儿,左,具体说来就是你被嫉妒了然后被锁起来了好久,291,,,爱丽儿平静,291
#,291,米兰达,右,欸…,292,,,米兰达思考,292
#,292,爱丽儿,左,然后一直没人发现你，等到你被找到的时候事情也办砸了,293,,,爱丽儿平静,293
#,293,爱丽儿,左,他们的目的也达成了，从那以后你变得消沉低落，,294,,,爱丽儿平静,294
#,294,爱丽儿,左,然后你去了中学，但由于从那件事之后你的性格，,295,,,爱丽儿平静,295
#,295,爱丽儿,左,你再次被孤立，那是一种恶性循环,296,,,爱丽儿平静,296
#,296,爱丽儿,左,后来你再次经历了相似的事情,297,,,爱丽儿平静,297
#,297,爱丽儿,左,然后就…,298,,,爱丽儿平静,298
#,298,米兰达,右,嗯…我明白，后来呢？,299,,,米兰达思考,299
#,299,爱丽儿,左,后面的我也不清楚，只知道和你相遇的时候你也还是那样子,300,,,爱丽儿平静,300
#,300,爱丽儿,左,直到那天，你似乎莫名其妙的失忆了的样子,301,,,爱丽儿平静,301
#,301,米兰达,右,…,302,,,米兰达思考,302
#,302,爱丽儿,左,米兰达？,303,,,爱丽儿平静,303
#,303,米兰达,右,没事…如果是这样的话…失忆看上去也没那么糟嘛,304,,,米兰达笑,304
#,304,米兰达,右,最起码似乎还是能无忧无虑的开始新的生活呢,305,,,米兰达笑,305
#,305,米兰达,右,谢谢你，爱丽儿,306,,,米兰达平静,306
#,306,米兰达,右,尽管那些都是我的过去，但是也已经过去了,307,,,米兰达平静,307
#,307,米兰达,右,现在的我只想和你一起在这里继续探险,308,,,米兰达平静,308
#,308,米兰达,右,至于之前的事情，就当做忘记也挺好啦~,309,,,米兰达平静,309
#,309,爱丽儿,左,是吗…,310,,,爱丽儿平静,310
#,310,爱丽儿,左,那好吧，睡觉吧，米兰达,311,,,爱丽儿平静,311
#,311,米兰达,右,嗯嗯，晚安爱丽儿~,312,,,米兰达平静,312
#,312,爱丽儿,左,——————,313,转场@1,,null,313
#,313,米兰达,右,…,314,,,米兰达好奇,314
#,314,米兰达,右,......,315,,,米兰达好奇,315
#,315,米兰达,右,——————,316,,,米兰达好奇,316
#,316,米兰达,右,…欸？,317,,,米兰达好奇,317
#,317,米兰达,右,爱丽儿？,318,,,米兰达好奇,318
#,318,米兰达,右,————————————,319,,,米兰达好奇,319
#,319,米兰达,右,欸？,320,,,米兰达好奇,320
#,320,米兰达,右,爱丽儿！,321,,,米兰达好奇,321
#,321,米兰达,右,爱丽儿！你在哪？,322,,,米兰达好奇,322
#,322,米兰达,右,爱丽儿不见了！,323,,,米兰达好奇,323
#,323,,,——————,324,转场@1,,米兰达好奇,324
#,324,爱丽儿？,左,…,325,,,爱丽儿迷失,325
#,325,米兰达,右,…爱丽儿？,326,,,米兰达好奇,326
#,326,米兰达,右,是你吗？,327,,,米兰达好奇,327
#,327,爱丽儿？,左,————,328,,,爱丽儿迷失,328
#,328,爱丽儿？,左,…,329,,,爱丽儿迷失,329
#,329,米兰达,右,你怎么也…,330,,,米兰达好奇,330
#,330,米兰达,右,让我来吧…,331,,,米兰达平静,331
#,331,,,——————,332,进入关卡@3,,,332
#,332,米兰达,右,呼…爱丽儿…这次可没人指引我了啊...,333,,,米兰达平静,333
#,333,米兰达,右,…等着我…,334,,,米兰达平静,334
#,334,米兰达,右,唔…这里看上去是可以互通的,335,,,米兰达思考,335
#,335,米兰达,右,但是如果和之前一样的话，那些转桥应该不是两侧互通的…,336,,,米兰达思考,336
#,336,,,——————,337,开始游戏@0,,,337
#,337,米兰达,右,爱丽儿！爱丽儿！,338,,,米兰达好奇,338
#,338,米兰达,右,听得到吗？,339,,,米兰达好奇,339
#,339,爱丽儿,左,————,340,,,爱丽儿平静,340
#,340,爱丽儿,左,…,341,,,爱丽儿平静,341
#,341,爱丽儿,左,…米兰达？,342,,,爱丽儿平静,342
#,342,米兰达,右,嗯…我在…我在,343,,,米兰达哭,343
#,343,米兰达,右,你能明白现在是什么情况吗？,344,,,米兰达哭,344
#,344,爱丽儿,左,唔…,345,,,爱丽儿平静,345
#,345,爱丽儿,左,不仅仅是明白…,346,,,爱丽儿平静,346
#,346,爱丽儿,左,米兰达，接下来的路要你一个人走了,347,,,爱丽儿平静,347
#,347,米兰达,右,欸？,348,,,米兰达好奇,348
#,348,米兰达,右,为什么？,349,,,米兰达好奇,349
#,349,爱丽儿,左,快去找到那个小女孩吧,350,,,爱丽儿平静,350
#,350,爱丽儿,左,找到那个小女孩就好，我就不是白白消失了,351,,,爱丽儿平静,351
#,351,米兰达,右,欸？消失？,352,,,米兰达好奇,352
#,352,米兰达,右,喂，爱丽儿，到底是怎么回事啊，你说清楚啊！,353,,,米兰达好奇,353
#,353,爱丽儿,左,不行，抱歉，米兰达，有些事情只能你自己亲眼去看，然后自己得出结论,354,,,爱丽儿平静,354
#,354,米兰达,右,爱丽儿…,355,,,米兰达哭,355
#,355,爱丽儿,左,米兰达，你昨天说过的吧…过去都过去了…,356,,,爱丽儿平静,356
#,356,米兰达,右,嗯…,357,,,米兰达平静,357
#,357,爱丽儿,左,但是过去不仅仅是过去…有很多事还需要处理...,358,,,爱丽儿平静,358
#,358,爱丽儿,左,去吧，在这趟旅途的最后，给你自己做一个完美的收尾吧,359,,,爱丽儿平静,359
#,359,米兰达,右,欸？…爱丽儿，你在消失啊…,360,,,米兰达哭,360
#,360,爱丽儿,左,嗯…米兰达，接下来都看你的了,361,,,爱丽儿平静,361
#,361,爱丽儿,左,一定要找到她啊…,362,,,爱丽儿平静,362
#,362,————,左,找到过去的...你,363,,,null,363
#,363,米兰达,右,啊......,364,,,米兰达哭,364
#,364,米兰达,右,——————,365,,,米兰达哭,365
#,365,米兰达,右,爱丽儿！,366,,,米兰达哭,366
#,366,米兰达,右,呜…呜啊…,367,,,米兰达哭,367
#,367,米兰达,右,呜啊啊啊啊…,368,,,米兰达哭,368
#,368,米兰达,右,好…,369,,,米兰达平静,369
#,369,米兰达,右,好，我这就去找！,370,,,米兰达平静,370
#,370,,,——————,371,转场@1,,,371
#,371,,,…,372,,,,372
#,372,,,一个小女孩徘徊在此,373,,,,373
#,373,,,几乎没有什么疑问,374,,,,374
#,374,,,几乎是靠着直觉,375,,,,375
#,375,,,那个小女孩毫无疑问就是过去的自己,376,,,,376
#,376,,,毫无疑问就是那个迷失的书魂,377,,,,377
#,377,,,不…现在这里到底是不是灵魂世界都很难说,378,,,,378
#,378,,,不过已经没工夫思考这些了——,379,,,,379
#,379,米兰达,右,…米兰达？是你吗？,380,,,米兰达好奇,380
#,380,？？？,左,…,381,,,米兰达（小）平静,381
#,381,？？？,左,你…为什么知道我的名字…,382,,,米兰达（小）平静,382
#,382,？？？,左,你是来救我出来的吗,383,,,米兰达（小）平静,383
#,383,米兰达,右,是的啊，这就是我来这里的原因,384,,,米兰达笑,384
#,384,米兰达（小）,左,…,385,,,米兰达（小）平静,385
#,385,米兰达,右,来，让我看看你的吧,386,,,米兰达平静,386
#,386,米兰达,右,或许这也是在救我自己…,387,,,米兰达平静,387
#,387,米兰达（小）,左,…嗯…,388,,,米兰达（小）平静,388
#,388,,,——————,389,进入关卡@4,,,389
#,389,米兰达（小）,左,——————,501,开始游戏五@0,,null,389
#,501,米兰达,右,唔…还记得爱丽儿讲的我的过去…,502,开始游戏五@0,,米兰达思考,389
#,502,米兰达,右,似乎不是这个顺序呢…,503,开始游戏五@0,,米兰达思考,389
#,503,米兰达,右,再想想，让过去彻底过去只能正视它了！,501,开始游戏五@0,,米兰达思考,389
#,396,米兰达（小）,左,…,397,,,米兰达（小）平静,397
#,397,米兰达,右,米兰达？,398,,,米兰达好奇,398
#,398,米兰达,右,嘿嘿，这么叫着小时候的自己果然很怪啊,399,,,米兰达笑,399
#,399,米兰达（小）,左,…,400,,,米兰达（小）平静,400
#,400,米兰达,右,米兰达，能亲口告诉我，当时都发生了什么了吗,401,,,米兰达好奇,401
#,401,米兰达（小）,左,（摇头）,402,,,米兰达（小）平静,402
#,402,米兰达,右,为什么呢？,403,,,米兰达好奇,403
#,403,米兰达（小）,左,什么也改变不了，都是因为我…,404,,,米兰达（小）平静,404
#,404,米兰达,右,告诉我，事情会有转机的，可以吗？,405,,,米兰达笑,405
#,405,米兰达（小）,左,（摇头）,406,,,米兰达（小）平静,406
#,406,米兰达（小）,左,不行，不行的…,407,,,米兰达（小）平静,407
#,407,米兰达（小）,左,之前也给大人讲过，但是都认为那只不过是小事…,408,,,米兰达（小）平静,408
#,408,米兰达（小）,左,他们还会问为什么不是别人…,409,,,米兰达（小）平静,409
#,409,米兰达（小）,左,和别人讲永远是没用的…,410,,,米兰达（小）平静,410
#,410,米兰达（小）,左,一直没有人来帮我…,411,,,米兰达（小）平静,411
#,411,米兰达,右,米兰达…,412,,,米兰达思考,412
#,412,米兰达,右,我其实是未来的你,413,,,米兰达思考,413
#,413,米兰达（小）,左,欸？,414,,,米兰达（小）平静,414
#,414,米兰达（小）,左,你说...你是我？,415,,,米兰达（小）平静,415
#,415,米兰达,右,是的，所以这次是我来帮助你了,416,,,米兰达平静,416
#,416,米兰达,右,不…其实还是和之前一样,417,,,米兰达平静,417
#,417,米兰达,右,没有什么人来救我们,418,,,米兰达平静,418
#,418,米兰达,右,能救我们的只有我们自己,419,,,米兰达平静,419
#,419,米兰达（小）,左,…,420,,,米兰达（小）平静,420
#,420,米兰达,右,如果我没理解错的话，这里应该是所谓的内心世界，大概吧,421,,,米兰达平静,421
#,421,米兰达,右,看上去只有我们一起克服那些往事才能从这里出去呢,422,,,米兰达平静,422
#,422,米兰达（小）,左,…,423,,,米兰达（小）平静,423
#,423,米兰达（小）,左,我当时是小学时演剧社里的小演员,424,,,米兰达（小）平静,424
#,424,米兰达（小）,左,因为社团里的高年级学生觉得他们要毕业了却没能分到好角色,425,,,米兰达（小）平静,425
#,425,米兰达（小）,左,就趁我去准备间的时候把我锁了起来，,426,,,米兰达（小）平静,426
#,426,米兰达（小）,左,我就在里面…,427,,,米兰达（小）哭,427
#,427,米兰达（小）,左,呜…,428,,,米兰达（小）哭,428
#,428,米兰达,右,哭吧，哭吧，这里只有我们俩,429,,,米兰达平静,429
#,429,米兰达（小）,左,呜啊啊啊啊啊…,430,,,米兰达（小）哭,430
#,430,米兰达（小）,左,真的…真的好黑…好无助…,431,,,米兰达（小）哭,431
#,431,米兰达（小）,左,我在里面...找了...那么久，嗓子都...喊哑了，妆...也哭花了,432,,,米兰达（小）哭,432
#,432,米兰达（小）,左,我真的...以为我会被…锁死...在里面,433,,,米兰达（小）哭,433
#,433,米兰达,右,…,434,,,米兰达平静,434
#,434,米兰达（小）,左,然后，他们在老师找我的时候...把锁拆开了，,435,,,米兰达（小）哭,435
#,435,米兰达（小）,左,装作是...我到演剧间把东西弄倒...然后...把自己堵住了的样子,436,,,米兰达（小）哭,436
#,436,米兰达（小）,左,以至于后面老师找到我，也只是在责备我，而他们却没有一点责任,437,,,米兰达（小）平静,437
#,437,米兰达,右,…,438,,,米兰达平静,438
#,438,米兰达,右,我也一样…,439,,,米兰达平静,439
#,439,米兰达（小）,左,欸？,440,,,米兰达（小）平静,440
#,440,米兰达,右,因为这样的性格，你会在将来,441,,,米兰达平静,441
#,441,米兰达,右,遇到几乎一样的事情,442,,,米兰达平静,442
#,442,米兰达,右,然后被送到精神病院,443,,,米兰达平静,443
#,443,米兰达,右,这也就是我们在这里见面的原因,444,,,米兰达平静,444
#,444,米兰达（小）,左,…,445,,,米兰达（小）平静,445
#,445,米兰达,右,米兰达…,446,,,米兰达平静,446
#,446,米兰达（小）,左,大姐姐…不…未来的我…,447,,,米兰达（小）平静,447
#,447,米兰达,右,没事，不用在意这些,448,,,米兰达平静,448
#,448,米兰达,右,重要的是，现在这个我们两个一起封闭起来的内心的世界,449,,,米兰达平静,449
#,449,米兰达,右,我们的将来要怎么走…,450,,,米兰达平静,450
#,450,米兰达（小）,左,…,451,,,米兰达（小）平静,451
#,451,米兰达,右,......,452,,,米兰达思考,452
#,452,米兰达,右,......................................,453,,,米兰达思考,453
&,453,,,继续在这里冒险吧,455,音乐@0,,,454
&,454,,,试着出去看看吗,467,音乐@0,,,455
#,455,,,——————,456,结局@0,,,456
#,456,,,（一段旁白）,457,,,,457
#,457,,,“快看！是那两个人！”,458,,,,458
#,458,,,迎接而来的是一片欢呼,459,,,,459
#,459,,,在这座灵魂图书馆，多了两位英雄,460,,,,460
#,460,,,她们一起解决了众多书魂的迷失危机，让灵魂图书馆重回最初的生机,461,,,,461
#,461,,,她们的足迹遍布整个庞大的书海,462,,,,462
#,462,,,尽管现实中那个名为米兰达的女孩已经注定不会再次醒来了,463,,,,463
#,463,,,但是她和那个孩子一起拯救的，那些曾经作为她们唯一安慰的书本,464,,,,464
#,464,,,还有其中的角色们，将在这一方小世界永远的存在下去,465,,,,465
#,465,,,永远的游戏，演剧，冒险,466,,,,466
#,466,,,还在继续......,482,,,,467
#,467,,,——————,468,结局@0,,,468
#,468,,,（一段报道）,469,,,,469
#,469,,,“让我们热烈欢迎演艺界新星——米兰达小姐~”,470,,,,470
#,470,,,在演艺界大放异彩的少女获得了多方关注,471,,,,471
#,471,,,人们关注着她的妆容，她的演技，她的谈吐,472,,,,472
#,472,,,但是很多人不知道的是，那些事情曾经给她带去过什么,473,,,,473
#,473,,,那之后她究竟经历了什么，又克服了多少东西…,474,,,,474
#,474,,,不过那终究是过去的事情了，也许她现在也已经淡忘掉了,475,,,,475
#,475,,,但是的确有一段特殊的旅程永远留在她心底,476,,,,476
#,476,,,那是她和她的小精灵，与儿时的自己达成的约定,477,,,,477
#,477,,,那一日她哭泣着醒来，像是在和什么告别————,478,,,,478
#,478,,,“再见了…■■■…”,479,,,,479
#,479,,,那就是属于少女米兰达的，新的一天…,480,,,,480
#,480,,,——————,482,,,,481
#,481,,,,482,,,,482
#,482,,,感谢游玩！,483,,,,483
#,483,,,本作参演角色：,484,,,,484
#,484,,,米兰达——《暴风雨》（莎士比亚）,485,,,,485
#,485,,,爱丽儿——《暴风雨》（莎士比亚）,486,,,,486
#,486,,,帕克——《仲夏夜之梦》（莎士比亚）,487,,,,487
#,487,,,豆花——《仲夏夜之梦》（莎士比亚）,488,,,,488
#,488,,,米兰达——《暴风雨》（莎士比亚）,489,,,,489
#,489,,,爱丽儿——《暴风雨》（莎士比亚）,490,,,,490
#,490,,,帕克——《仲夏夜之梦》（莎士比亚）,491,,,,491
#,491,,,豆花——《仲夏夜之梦》（莎士比亚）,492,,,,492
#,492,,,菲比&罗宾——《皆大欢喜》&《仲夏夜之梦》（莎士比亚）,493,,,,493
#,493,,,菲比&罗宾——《皆大欢喜》&《仲夏夜之梦》（莎士比亚）,494,,,,494
#,494,,,——————,495,,,,495
#,495,,,音乐版权：,496,,,,496
#,496,,,爱给网已授权,497,,,,497
#,497,,,——————————————————————————————,498,,,,498
&,498,,,重新开始,500,重新开始@0,,,454
&,499,,,退出,500,退出@0,,,455
#,500,,,——————————————————————————————,497,,,,498